  1204.20 999.99994618694916 
  1207.82 999.99996156898055 
  1211.44 999.99997349359819 
  1215.05 999.99998288547090 
  1218.67 999.99998988298807 
  1222.29 999.99999459679111 
  1225.90 999.99999741150361 
  1229.52 999.99999889554465 
  1233.14 999.99999957744603 
  1236.75 999.99999985604779 
  1240.37 999.99999995633277 
  1243.99 999.99999998820510 
  1247.61 999.99999999716317 
  1251.22 1000.00000000000000 
  1254.84 1000.00000000000000 
  1258.46 1000.00000000000000 
  1262.07 1000.00000000000000 
  1265.69 1000.00000000000000 
  1269.31 1000.00000000000000 
  1272.92 1000.00000000000000 
  1276.54 1000.00000000000000 
  1280.16 1000.00000000000000 
  1283.77 1000.00000000000000 
  1287.39 1000.00000000000000 
  1291.01 1000.00000000000000 
  1294.62 1000.00000000000000 
  1298.24 1000.00000000000000 
  1301.86 1000.00000000000000 
  1305.47 1000.00000000000000 
  1309.09 999.99999999690147 
  1312.71 999.99999998786950 
  1316.32 999.99999995771441 
  1319.94 999.99999986874968 
  1323.56 999.99999963725270 
  1327.17 999.99999910730503 
  1330.79 999.99999804387244 
  1334.41 999.99999618190122 
  1338.03 999.99999336328665 
  1341.64 999.99998972081050 
  1345.26 999.99998580019098 
  1348.88 999.99998246490122 
  1352.49 999.99998054087587 
  1356.11 999.99998036280840 
  1359.73 999.99998152528531 
  1363.34 999.99998305810095 
  1366.96 999.99998396401281 
  1370.58 999.99998379295562 
  1374.19 999.99998288761469 
  1377.81 999.99998214959408 
  1381.43 999.99998248786142 
  1385.04 999.99998430646406 
  1388.66 999.99998733560938 
  1392.28 999.99999085594106 
  1395.89 999.99999410915336 
  1399.51 999.99999661789843 
  1403.13 999.99999827071929 
  1406.74 999.99999921234257 
  1410.36 999.99999968054885 
  1413.98 999.99999988463696 
  1417.60 999.99999996290421 
  1421.21 999.99999998937869 
  1424.83 999.99999999729209 
  1428.45 1000.00000000000000 
  1432.06 1000.00000000000000 
  1435.68 1000.00000000000000 
  1439.30 1000.00000000000000 
  1442.91 1000.00000000000000 
  1446.53 1000.00000000000000 
  1450.15 1000.00000000000000 
  1453.76 1000.00000000000000 
  1457.38 1000.00000000000000 
  1461.00 1000.00000000000000 
  1464.61 1000.00000000000000 
  1468.23 1000.00000000000000 
  1471.85 1000.00000000000000 
  1475.46 1000.00000000000000 
  1479.08 999.99999976484071 
  1482.70 999.99999903562423 
  1486.31 999.99999665726841 
  1489.93 999.99998967045474 
  1493.55 999.99997153885670 
  1497.17 999.99993006597253 
  1500.78 999.99984672540165 
  1504.40 999.99970030160898 
  1508.02 999.99947709251796 
  1511.63 999.99918568731550 
  1515.25 999.99886789063339 
  1518.87 999.99859451731436 
  1522.48 999.99844147304270 
  1526.10 999.99845592838881 
  1529.72 999.99863291323550 
  1533.33 999.99891804908077 
  1536.95 999.99923439889358 
  1540.57 999.99951552406617 
  1544.18 999.99972578239522 
  1547.80 999.99986115323941 
  1551.42 999.99993710153331 
  1555.03 999.99997450612216 
  1558.65 999.99999075448875 
  1562.27 999.99999700006026 
  1565.88 999.99999912914018 
  1569.50 999.99999977385494 
  1573.12 999.99999996474730 
  1576.74 1000.00000000000000 
  1580.35 1000.00000000000000 
  1583.97 1000.00000000000000 
  1587.59 1000.00000000000000 
  1591.20 1000.00000000000000 
  1594.82 1000.00000000000000 
  1598.44 1000.00000000000000 
  1602.05 1000.00000000000000 
  1605.67 999.99999999953104 
  1609.29 999.99999999811462 
  1612.90 999.99999999324984 
  1616.52 999.99999997848181 
  1620.14 999.99999993892072 
  1623.75 999.99999984562453 
  1627.37 999.99999965257769 
  1630.99 999.99999930380272 
  1634.60 999.99999875776973 
  1638.22 999.99999802636353 
  1641.84 999.99999720792300 
  1645.45 999.99999648291544 
  1649.07 999.99999605512335 
  1652.69 999.99999606015388 
  1656.30 999.99999649635356 
  1659.92 999.99999722568043 
  1663.54 999.99999804391427 
  1667.16 999.99999877195432 
  1670.77 999.99999931350669 
  1674.39 999.99999965829340 
  1678.01 999.99999984855128 
  1681.62 999.99999994023142 
  1685.24 999.99999997899727 
  1688.86 999.99999999342833 
  1692.47 999.99999999816907 
  1696.09 999.99999999954582 
  1699.71 1000.00000000000000 
  1703.32 1000.00000000000000 
  1706.94 1000.00000000000000 
  1710.56 1000.00000000000000 
  1714.17 1000.00000000000000 
  1717.79 1000.00000000000000 
  1721.41 1000.00000000000000 
  1725.02 1000.00000000000000 
  1728.64 1000.00000000000000 
  1732.26 1000.00000000000000 
  1735.87 1000.00000000000000 
  1739.49 1000.00000000000000 
  1743.11 1000.00000000000000 
  1746.73 1000.00000000000000 
  1750.34 1000.00000000000000 
  1753.96 1000.00000000000000 
  1757.58 1000.00000000000000 
  1761.19 1000.00000000000000 
  1764.81 1000.00000000000000 
  1768.43 1000.00000000000000 
  1772.04 1000.00000000000000 
  1775.66 1000.00000000000000 
  1779.28 1000.00000000000000 
  1782.89 1000.00000000000000 
  1786.51 1000.00000000000000 
  1790.13 1000.00000000000000 
  1793.74 1000.00000000000000 
  1797.36 1000.00000000000000 
  1800.98 1000.00000000000000 
  1804.59 1000.00000000000000 
  1808.21 1000.00000000000000 
  1811.83 1000.00000000000000 
  1815.44 1000.00000000000000 
  1819.06 1000.00000000000000 
  1822.68 1000.00000000000000 
  1826.30 1000.00000000000000 
  1829.91 1000.00000000000000 
  1833.53 1000.00000000000000 
  1837.15 1000.00000000000000 
  1840.76 1000.00000000000000 
  1844.38 1000.00000000000000 
  1848.00 1000.00000000000000 
  1851.61 1000.00000000000000 
  1855.23 1000.00000000000000 
  1858.85 1000.00000000000000 
  1862.46 1000.00000000000000 
  1866.08 1000.00000000000000 
  1869.70 1000.00000000000000 
  1873.31 1000.00000000000000 
  1876.93 1000.00000000000000 
  1880.55 1000.00000000000000 
  1884.16 1000.00000000000000 
  1887.78 1000.00000000000000 
  1891.40 1000.00000000000000 
  1895.01 1000.00000000000000 
  1898.63 1000.00000000000000 
  1902.25 1000.00000000000000 
  1905.87 1000.00000000000000 
  1909.48 1000.00000000000000 
  1913.10 1000.00000000000000 
  1916.72 1000.00000000000000 
  1920.33 1000.00000000000000 
  1923.95 1000.00000000000000 
  1927.57 1000.00000000000000 
  1931.18 1000.00000000000000 
  1934.80 1000.00000000000000 
  1938.42 1000.00000000000000 
  1942.03 1000.00000000000000 
  1945.65 1000.00000000000000 
  1949.27 1000.00000000000000 
  1952.88 1000.00000000000000 
  1956.50 1000.00000000000000 
  1960.12 1000.00000000000000 
  1963.73 1000.00000000000000 
  1967.35 1000.00000000000000 
  1970.97 1000.00000000000000 
  1974.58 1000.00000000000000 
  1978.20 1000.00000000000000 
  1981.82 1000.00000000000000 
  1985.43 1000.00000000000000 
  1989.05 1000.00000000000000 
  1992.67 1000.00000000000000 
  1996.29 1000.00000000000000 
  1999.90 1000.00000000000000 
  2003.52 1000.00000000000000 
  2007.14 1000.00000000000000 
  2010.75 1000.00000000000000 
  2014.37 1000.00000000000000 
  2017.99 1000.00000000000000 
  2021.60 1000.00000000000000 
  2025.22 1000.00000000000000 
  2028.84 1000.00000000000000 
  2032.45 1000.00000000000000 
  2036.07 1000.00000000000000 
  2039.69 1000.00000000000000 
  2043.30 1000.00000000000000 
  2046.92 1000.00000000000000 
  2050.54 1000.00000000000000 
  2054.15 1000.00000000000000 
  2057.77 1000.00000000000000 
  2061.39 1000.00000000000000 
  2065.00 1000.00000000000000 
  2068.62 1000.00000000000000 
  2072.24 1000.00000000000000 
  2075.86 1000.00000000000000 
  2079.47 1000.00000000000000 
  2083.09 1000.00000000000000 
  2086.71 1000.00000000000000 
  2090.32 1000.00000000000000 
  2093.94 1000.00000000000000 
  2097.56 1000.00000000000000 
  2101.17 1000.00000000000000 
  2104.79 1000.00000000000000 
  2108.41 1000.00000000000000 
  2112.02 1000.00000000000000 
  2115.64 1000.00000000000000 
  2119.26 1000.00000000000000 
  2122.87 1000.00000000000000 
  2126.49 1000.00000000000000 
  2130.11 1000.00000000000000 
  2133.72 1000.00000000000000 
  2137.34 1000.00000000000000 
  2140.96 1000.00000000000000 
  2144.57 1000.00000000000000 
  2148.19 1000.00000000000000 
  2151.81 1000.00000000000000 
  2155.43 1000.00000000000000 
  2159.04 1000.00000000000000 
  2162.66 1000.00000000000000 
  2166.28 1000.00000000000000 
  2169.89 1000.00000000000000 
  2173.51 1000.00000000000000 
  2177.13 1000.00000000000000 
  2180.74 1000.00000000000000 
  2184.36 1000.00000000000000 
  2187.98 1000.00000000000000 
  2191.59 1000.00000000000000 
  2195.21 1000.00000000000000 
  2198.83 1000.00000000000000 
  2202.44 1000.00000000000000 
  2206.06 1000.00000000000000 
  2209.68 1000.00000000000000 
  2213.29 1000.00000000000000 
  2216.91 1000.00000000000000 
  2220.53 1000.00000000000000 
  2224.14 1000.00000000000000 
  2227.76 1000.00000000000000 
  2231.38 1000.00000000000000 
  2235.00 1000.00000000000000 
  2238.61 1000.00000000000000 
  2242.23 1000.00000000000000 
  2245.85 1000.00000000000000 
  2249.46 1000.00000000000000 
  2253.08 1000.00000000000000 
  2256.70 1000.00000000000000 
  2260.31 1000.00000000000000 
  2263.93 1000.00000000000000 
  2267.55 1000.00000000000000 
  2271.16 1000.00000000000000 
  2274.78 1000.00000000000000 
  2278.40 1000.00000000000000 
  2282.01 1000.00000000000000 
  2285.63 1000.00000000000000 
  2289.25 1000.00000000000000 
  2292.86 1000.00000000000000 
  2296.48 1000.00000000000000 
  2300.10 1000.00000000000000 
  2303.71 1000.00000000000000 
  2307.33 1000.00000000000000 
  2310.95 1000.00000000000000 
  2314.57 1000.00000000000000 
  2318.18 1000.00000000000000 
  2321.80 1000.00000000000000 
  2325.42 1000.00000000000000 
  2329.03 1000.00000000000000 
  2332.65 1000.00000000000000 
  2336.27 1000.00000000000000 
  2339.88 1000.00000000000000 
  2343.50 1000.00000000000000 
  2347.12 1000.00000000000000 
  2350.73 1000.00000000000000 
  2354.35 1000.00000000000000 
  2357.97 1000.00000000000000 
  2361.58 1000.00000000000000 
  2365.20 1000.00000000000000 
  2368.82 1000.00000000000000 
  2372.43 1000.00000000000000 
  2376.05 1000.00000000000000 
  2379.67 1000.00000000000000 
  2383.28 1000.00000000000000 
  2386.90 1000.00000000000000 
  2390.52 1000.00000000000000 
  2394.13 1000.00000000000000 
  2397.75 1000.00000000000000 
  2401.37 1000.00000000000000 
  2404.99 1000.00000000000000 
  2408.60 1000.00000000000000 
  2412.22 1000.00000000000000 
  2415.84 1000.00000000000000 
  2419.45 1000.00000000000000 
  2423.07 1000.00000000000000 
  2426.69 1000.00000000000000 
  2430.30 1000.00000000000000 
  2433.92 1000.00000000000000 
  2437.54 1000.00000000000000 
  2441.15 1000.00000000000000 
  2444.77 1000.00000000000000 
  2448.39 1000.00000000000000 
  2452.00 1000.00000000000000 
  2455.62 1000.00000000000000 
  2459.24 1000.00000000000000 
  2462.85 1000.00000000000000 
  2466.47 1000.00000000000000 
  2470.09 1000.00000000000000 
  2473.70 1000.00000000000000 
  2477.32 1000.00000000000000 
  2480.94 1000.00000000000000 
  2484.56 1000.00000000000000 
  2488.17 1000.00000000000000 
  2491.79 1000.00000000000000 
  2495.41 1000.00000000000000 
  2499.02 1000.00000000000000 
  2502.64 1000.00000000000000 
  2506.26 1000.00000000000000 
  2509.87 1000.00000000000000 
  2513.49 1000.00000000000000 
  2517.11 1000.00000000000000 
  2520.72 1000.00000000000000 
  2524.34 1000.00000000000000 
  2527.96 1000.00000000000000 
  2531.57 1000.00000000000000 
  2535.19 1000.00000000000000 
  2538.81 1000.00000000000000 
  2542.42 1000.00000000000000 
  2546.04 1000.00000000000000 
  2549.66 1000.00000000000000 
  2553.27 1000.00000000000000 
  2556.89 1000.00000000000000 
  2560.51 1000.00000000000000 
  2564.13 1000.00000000000000 
  2567.74 1000.00000000000000 
  2571.36 1000.00000000000000 
  2574.98 1000.00000000000000 
  2578.59 1000.00000000000000 
  2582.21 1000.00000000000000 
  2585.83 1000.00000000000000 
  2589.44 1000.00000000000000 
  2593.06 1000.00000000000000 
  2596.68 1000.00000000000000 
  2600.29 1000.00000000000000 
  2603.91 1000.00000000000000 
  2607.53 1000.00000000000000 
  2611.14 1000.00000000000000 
  2614.76 1000.00000000000000 
  2618.38 1000.00000000000000 
  2621.99 1000.00000000000000 
  2625.61 1000.00000000000000 
  2629.23 1000.00000000000000 
  2632.84 1000.00000000000000 
  2636.46 1000.00000000000000 
  2640.08 1000.00000000000000 
  2643.70 1000.00000000000000 
  2647.31 1000.00000000000000 
  2650.93 1000.00000000000000 
  2654.55 1000.00000000000000 
  2658.16 1000.00000000000000 
  2661.78 1000.00000000000000 
  2665.40 1000.00000000000000 
  2669.01 1000.00000000000000 
  2672.63 1000.00000000000000 
  2676.25 1000.00000000000000 
  2679.86 1000.00000000000000 
  2683.48 1000.00000000000000 
  2687.10 1000.00000000000000 
  2690.71 1000.00000000000000 
  2694.33 1000.00000000000000 
  2697.95 1000.00000000000000 
  2701.56 1000.00000000000000 
  2705.18 1000.00000000000000 
  2708.80 1000.00000000000000 
  2712.41 1000.00000000000000 
  2716.03 1000.00000000000000 
  2719.65 1000.00000000000000 
  2723.26 1000.00000000000000 
  2726.88 1000.00000000000000 
  2730.50 1000.00000000000000 
  2734.12 1000.00000000000000 
  2737.73 1000.00000000000000 
  2741.35 1000.00000000000000 
  2744.97 1000.00000000000000 
  2748.58 1000.00000000000000 
  2752.20 1000.00000000000000 
  2755.82 1000.00000000000000 
  2759.43 1000.00000000000000 
  2763.05 1000.00000000000000 
  2766.67 1000.00000000000000 
  2770.28 1000.00000000000000 
  2773.90 1000.00000000000000 
  2777.52 1000.00000000000000 
  2781.13 1000.00000000000000 
  2784.75 1000.00000000000000 
  2788.37 1000.00000000000000 
  2791.98 1000.00000000000000 
  2795.60 1000.00000000000000 
  2799.22 1000.00000000000000 
  2802.83 1000.00000000000000 
  2806.45 1000.00000000000000 
  2810.07 1000.00000000000000 
  2813.69 1000.00000000000000 
  2817.30 1000.00000000000000 
  2820.92 1000.00000000000000 
  2824.54 1000.00000000000000 
  2828.15 1000.00000000000000 
  2831.77 1000.00000000000000 
  2835.39 1000.00000000000000 
  2839.00 1000.00000000000000 
  2842.62 1000.00000000000000 
  2846.24 1000.00000000000000 
  2849.85 1000.00000000000000 
  2853.47 1000.00000000000000 
  2857.09 1000.00000000000000 
  2860.70 1000.00000000000000 
  2864.32 1000.00000000000000 
  2867.94 1000.00000000000000 
  2871.55 1000.00000000000000 
  2875.17 1000.00000000000000 
  2878.79 1000.00000000000000 
  2882.40 1000.00000000000000 
  2886.02 1000.00000000000000 
  2889.64 1000.00000000000000 
  2893.26 1000.00000000000000 
  2896.87 1000.00000000000000 
  2900.49 1000.00000000000000 
  2904.11 1000.00000000000000 
  2907.72 1000.00000000000000 
  2911.34 1000.00000000000000 
  2914.96 1000.00000000000000 
  2918.57 1000.00000000000000 
  2922.19 1000.00000000000000 
  2925.81 1000.00000000000000 
  2929.42 1000.00000000000000 
  2933.04 1000.00000000000000 
  2936.66 1000.00000000000000 
  2940.27 1000.00000000000000 
  2943.89 1000.00000000000000 
  2947.51 1000.00000000000000 
  2951.12 1000.00000000000000 
  2954.74 1000.00000000000000 
  2958.36 1000.00000000000000 
  2961.97 1000.00000000000000 
  2965.59 1000.00000000000000 
  2969.21 1000.00000000000000 
  2972.83 1000.00000000000000 
  2976.44 1000.00000000000000 
  2980.06 1000.00000000000000 
  2983.68 1000.00000000000000 
  2987.29 1000.00000000000000 
  2990.91 1000.00000000000000 
  2994.53 1000.00000000000000 
  2998.14 1000.00000000000000 
  3001.76 1000.00000000000000 
  3005.38 1000.00000000000000 
  3008.99 1000.00000000000000 
  3012.61 1000.00000000000000 
  3016.23 1000.00000000000000 
  3019.84 1000.00000000000000 
  3023.46 1000.00000000000000 
  3027.08 1000.00000000000000 
  3030.69 1000.00000000000000 
  3034.31 1000.00000000000000 
  3037.93 1000.00000000000000 
  3041.54 1000.00000000000000 
  3045.16 1000.00000000000000 
  3048.78 1000.00000000000000 
  3052.39 1000.00000000000000 
  3056.01 1000.00000000000000 
  3059.63 1000.00000000000000 
  3063.25 1000.00000000000000 
  3066.86 1000.00000000000000 
  3070.48 1000.00000000000000 
  3074.10 1000.00000000000000 
  3077.71 1000.00000000000000 
  3081.33 1000.00000000000000 
  3084.95 1000.00000000000000 
  3088.56 1000.00000000000000 
  3092.18 1000.00000000000000 
  3095.80 1000.00000000000000 
  3099.41 1000.00000000000000 
  3103.03 1000.00000000000000 
  3106.65 1000.00000000000000 
  3110.26 1000.00000000000000 
  3113.88 1000.00000000000000 
  3117.50 1000.00000000000000 
  3121.11 1000.00000000000000 
  3124.73 1000.00000000000000 
  3128.35 1000.00000000000000 
  3131.96 1000.00000000000000 
  3135.58 1000.00000000000000 
  3139.20 1000.00000000000000 
  3142.82 1000.00000000000000 
  3146.43 1000.00000000000000 
  3150.05 999.99999779264897 
  3153.67 999.99999118581388 
  3157.28 999.99996866031233 
  3160.90 999.99990077782661 
  3164.52 999.99972027940919 
  3168.13 999.99929783081245 
  3171.75 999.99843050213076 
  3175.37 999.99687621362898 
  3178.98 999.99446390473281 
  3182.60 999.99126370241299 
  3186.22 999.98772411196285 
  3189.83 999.98464039473879 
  3193.45 999.98288768260591 
  3197.07 999.98302384876092 
  3200.68 999.98500414331886 
  3204.30 999.98820480940458 
  3207.92 999.99173885432072 
  3211.53 999.99484798363574 
  3215.15 999.99713901341488 
  3218.77 999.99858532707219 
  3222.39 999.99937712930830 
  3226.00 999.99975580240596 
  3229.62 999.99991475154934 
  3233.24 999.99997350077115 
  3236.85 999.99999266531267 
  3240.47 999.99999819227821 
  3244.09 1000.00000000000000 
  3247.70 1000.00000000000000 
  3251.32 1000.00000000000000 
  3254.94 1000.00000000000000 
  3258.55 1000.00000000000000 
  3262.17 1000.00000000000000 
  3265.79 1000.00000000000000 
  3269.40 1000.00000000000000 
  3273.02 1000.00000000000000 
  3276.64 1000.00000000000000 
  3280.25 1000.00000000000000 
  3283.87 1000.00000000000000 
  3287.49 1000.00000000000000 
  3291.10 1000.00000000000000 
  3294.72 1000.00000000000000 
  3298.34 1000.00000000000000 
  3301.96 1000.00000000000000 
  3305.57 1000.00000000000000 
  3309.19 1000.00000000000000 
  3312.81 1000.00000000000000 
  3316.42 1000.00000000000000 
  3320.04 1000.00000000000000 
  3323.66 1000.00000000000000 
  3327.27 1000.00000000000000 
  3330.89 1000.00000000000000 
  3334.51 1000.00000000000000 
  3338.12 1000.00000000000000 
  3341.74 1000.00000000000000 
  3345.36 1000.00000000000000 
  3348.97 1000.00000000000000 
  3352.59 1000.00000000000000 
  3356.21 1000.00000000000000 
  3359.82 1000.00000000000000 
  3363.44 1000.00000000000000 
  3367.06 1000.00000000000000 
  3370.67 1000.00000000000000 
  3374.29 1000.00000000000000 
  3377.91 1000.00000000000000 
  3381.52 1000.00000000000000 
  3385.14 1000.00000000000000 
  3388.76 1000.00000000000000 
  3392.38 1000.00000000000000 
  3395.99 1000.00000000000000 
  3399.61 1000.00000000000000 
  3403.23 1000.00000000000000 
  3406.84 1000.00000000000000 
  3410.46 1000.00000000000000 
  3414.08 1000.00000000000000 
  3417.69 1000.00000000000000 
  3421.31 1000.00000000000000 
  3424.93 1000.00000000000000 
  3428.54 1000.00000000000000 
  3432.16 1000.00000000000000 
  3435.78 1000.00000000000000 
  3439.39 1000.00000000000000 
  3443.01 1000.00000000000000 
  3446.63 1000.00000000000000 
  3450.24 1000.00000000000000 
  3453.86 1000.00000000000000 
  3457.48 1000.00000000000000 
  3461.09 1000.00000000000000 
  3464.71 1000.00000000000000 
  3468.33 1000.00000000000000 
  3471.95 1000.00000000000000 
  3475.56 1000.00000000000000 
  3479.18 1000.00000000000000 
  3482.80 1000.00000000000000 
  3486.41 1000.00000000000000 
  3490.03 1000.00000000000000 
  3493.65 1000.00000000000000 
  3497.26 1000.00000000000000 
  3500.88 1000.00000000000000 
  3504.50 1000.00000000000000 
  3508.11 1000.00000000000000 
  3511.73 1000.00000000000000 
  3515.35 1000.00000000000000 
  3518.96 1000.00000000000000 
  3522.58 1000.00000000000000 
  3526.20 1000.00000000000000 
  3529.81 1000.00000000000000 
  3533.43 1000.00000000000000 
  3537.05 1000.00000000000000 
  3540.66 1000.00000000000000 
  3544.28 1000.00000000000000 
  3547.90 1000.00000000000000 
  3551.52 1000.00000000000000 
  3555.13 1000.00000000000000 
  3558.75 1000.00000000000000 
  3562.37 1000.00000000000000 
  3565.98 1000.00000000000000 
  3569.60 1000.00000000000000 
